6.03683769639929e-23,2.8102520310824276e-23,9.471590178833368e-23,1.3791051634015618e-22,6.135716934529967e-22,3.5804692544161304e-22,1.0408340855860844e-23,6.544244313122505e-22,1.0408340855860844e-24,2.248201624865942e-22,2.8948198005362974e-22,1.3348697147641533e-22,1.3179561608733793e-22,1.8474805019152998e-23,7.637120102987894e-23,2.0036056147532124e-23,1.8214596497756476e-24,2.602085213965211e-24,6.505213034913027e-26,3.9031278209478162e-25,1.3010426069826055e-24,1.6263032587282569e-24,4.7813315806610754e-24,5.594483210025204e-24,1.6815975695250177e-23,2.2898349882893858e-23,1.94993760721518e-23,1.5401091860156592e-23,2.455717920679668e-23,1.8247122562931042e-23,2.5093859282177005e-23,1.4579808714498824e-23,1.6685871434551916e-23,1.9214773001874354e-23,1.8190201948875553e-23,1.7832415231955337e-23,1.6051613163647895e-23,1.5230330017990125e-23,1.4522888100443335e-23,1.7019263602591207e-23,1.5974363758858304e-23,1.4014668332090752e-23,1.5104291515438684e-23,1.227858960339834e-23,1.355523766150002e-23,1.127028158298682e-23,1.0428669646594947e-23,1.2510337817767116e-23,1.4852214510335806e-23,1.5470209748652543e-23
1.60288449180257e-22,1.3530843112619098e-23,4.735795089416684e-23,4.204969705767781e-22,1.2521234049600595e-21,6.78103406759334e-22,5.219782939214213e-22,6.986598799496592e-22,3.0314292742694707e-22,2.5500435096859067e-23,3.1810491740724705e-22,2.2638141361497337e-22,1.9392040057075735e-22,1.0109101056254845e-22,6.218983661376854e-23,5.464378949326944e-23,9.36750677027476e-24,1.3921155894713877e-23,7.038640503775895e-23,2.34187669256869e-24,4.033232081646077e-24,8.456776945386936e-25,3.903127820947817e-24,5.8546917314217245e-24,2.070284048361071e-23,1.6750923564901045e-23,1.310800426534975e-23,1.910906329005702e-23,1.1530490104383341e-23,1.5027042110649092e-23,1.9954740984595712e-23,1.5921508902949635e-23,1.9629480332850062e-23,1.9044011159707887e-23,1.4287074127927737e-23,1.9011485094533324e-23,1.4604203263379747e-23,1.5018910594355452e-23,1.2075301696057307e-23,1.2750217548429533e-23,1.2140353826406437e-23,1.1701251946549807e-23,1.2424956896683883e-23,1.1249952792252716e-23,9.843200473452775e-24,1.0802719396102447e-23,6.675974877079494e-24,6.188083899461017e-24,5.781508084778953e-24,4.634964287375532e-24
2.685351940812098e-22,3.33066907387547e-23,1.540434446667405e-22,3.2474023470285833e-22,8.930356454328604e-22,6.981394629068661e-22,6.90072998743574e-22,6.541642227908541e-22,2.602085213965211e-24,4.251807239619155e-22,2.9468615048156014e-22,2.754307198982176e-22,1.7173762412170392e-22,1.7499023063916044e-22,9.549652735252325e-23,7.88431819831459e-23,2.673642557349254e-23,3.421742056364252e-23,4.267419750902946e-23,9.107298248878238e-24,6.960577947356939e-24,2.602085213965211e-24,1.8344700758454737e-23,2.107689023311821e-23,6.114900252818246e-24,1.728760364028137e-23,1.9905951886833863e-23,1.785680978083626e-23,2.210146128611701e-23,2.08979968746581e-23,1.8458541986565715e-23,1.8572383214676693e-23,1.601908709847333e-23,1.9605085783969136e-23,1.5970298000711484e-23,1.405939167170578e-23,1.7336392738043217e-23,1.291284787430236e-23,1.4986384529180886e-23,1.3782920117721977e-23,1.3067346683881544e-23,1.234364173374747e-23,1.2107827761231873e-23,1.0412406614007664e-23,1.013186930187704e-23,9.611452259083998e-24,9.737490761635438e-24,8.700722434196174e-24,8.050201130704872e-24,8.456776945386936e-24
3.9551695252271205e-23,3.747002708109904e-23,1.3530843112619098e-23,2.4980018054066024e-23,6.338679581219254e-22,7.782836874969946e-22,5.714179129867603e-22,3.4451608232899394e-22,1.3660947373317359e-22,4.241398898763294e-23,1.490994827602066e-22,6.492202608843201e-23,4.1633363423443376e-24,3.642919299551295e-24,3.2526065174565138e-24,3.9031278209478162e-25,1.3010426069826055e-25,1.5612511283791265e-24,3.3827107781547745e-24,4.553649124439119e-25,6.505213034913027e-26,1.9515639104739081e-25,9.757819552369541e-26,3.252606517456514e-25,2.4719809532669503e-24,8.456776945386936e-25,1.658829323902822e-23,1.614919135917159e-23,1.1254018550399538e-23,1.5287250632045614e-23,1.1010073061590299e-23,1.2213537473049209e-23,8.619407271259761e-24,1.5466143990505723e-23,1.3709736471079205e-23,1.1066993675645788e-23,1.323810852604801e-23,1.3628421308142793e-23,1.3262503074928934e-23,1.2181011407874645e-23,1.1758172560605298e-23,1.1636199816200679e-23,1.070107544243193e-23,1.2213537473049209e-23,1.0497787535090898e-23,9.001588537060902e-24,5.9400726525049585e-24,9.29838888177881e-24,1.06360233120828e-23,9.965173217857395e-24
1.665334536937735e-23,1.0408340855860844e-24,1.4883927423881007e-22,3.283831540024096e-22,6.968384202998835e-22,1.0090886459757089e-21,7.793245215825807e-22,7.527832524001355e-22,7.02563007770607e-23,4.357191690784746e-22,3.6351130439093997e-22,2.918238567461984e-22,1.7629127324614305e-22,1.585970937911796e-22,9.536642309182498e-23,6.9410623082522e-23,4.286935390007685e-23,6.114900252818246e-23,2.602085213965211e-25,2.9923979960599926e-24,2.4069288229178203e-24,1.0408340855860844e-24,2.787483785460232e-23,3.490046793230839e-23,5.278980377831922e-23,4.218630653141098e-23,4.064131843561914e-23,3.451015515021361e-23,3.348558409721481e-23,3.72260815922898e-23,2.870425251655373e-23,2.48173877281932e-23,2.3776553642607114e-23,2.1694885471434948e-23,1.8076360720764576e-23,2.3906657903305375e-23,2.0881733842070818e-23,2.1426545433744784e-23,1.881632870348593e-23,1.5059568175823658e-23,1.5848325256306863e-23,1.5563722186029418e-23,1.397807650876937e-23,1.4539151133030615e-23,1.5035173626942735e-23,1.4238285030165888e-23,1.064008907022962e-23,7.602967734554601e-24,3.35831622927385e-24,3.919390853535099e-24
2.664535259100376e-22,1.0408340855860844e-23,2.5708601913976285e-22,8.919948113472743e-22,6.245004513516506e-22,8.201772594418345e-22,1.998401444325282e-22,2.209170346656464e-22,1.2490009027033012e-23,7.28583859910259e-24,2.0816681711721688e-24,1.0408340855860844e-24,1.3010426069826055e-24,3.773023560249556e-24,2.0816681711721688e-24,4.969982758673553e-23,5.139118297581292e-23,3.2265856653168615e-23,4.3780083724964675e-23,5.776629175002768e-23,4.059252933785729e-23,1.0018028073766062e-23,3.5778671692021653e-25,9.757819552369541e-26,6.505213034913028e-25,2.602085213965211e-25,7.8062556418956325e-25,2.9273458657108624e-25,4.553649124439119e-25,9.757819552369542e-25,3.252606517456514e-26,1.7889335846010826e-25,1.4961989980299963e-24,1.5612511283791265e-24,3.2526065174565138e-24,8.912141857830847e-24,7.903833837419328e-24,7.041893110293352e-24,1.0879968800892038e-23,1.057097118173367e-23,1.1132045805994918e-23,1.0920626382360244e-23,1.1693120430256167e-23,9.798477133837748e-24,9.765951068663182e-24,9.408164351742966e-24,8.802366387866691e-24,1.0871837284598397e-23,9.916384120095546e-24,1.1595542234732471e-23
9.159339953157543e-23,2.0816681711721688e-24,4.5796699765787716e-23,8.056055822436293e-22,1.380145997487148e-21,1.207367539279858e-21,6.094083571106524e-22,4.793040964123919e-22,3.0158167629856796e-22,3.2474023470285833e-22,1.7668158602823782e-22,8.170547571850763e-23,1.2854300956988143e-22,9.237402509576499e-24,3.5388358909926867e-23,2.0816681711721688e-24,2.9923979960599926e-24,0.0,2.602085213965211e-25,5.204170427930422e-25,9.107298248878238e-25,3.9031278209478162e-25,7.806255641895634e-24,5.695314012066355e-23,5.83192348579953e-23,5.285485590866835e-23,4.781331580661075e-23,4.651227319962815e-23,4.3129562421473374e-23,3.930774976346197e-23,3.6559297256211217e-23,2.7012897127476344e-23,3.171291354520101e-23,2.824888760410982e-23,2.426444462022559e-23,2.6378638856572326e-23,2.1044364167943644e-23,2.2068935220942444e-23,2.2939007464362064e-23,2.0613393804380656e-23,2.0353185282984134e-23,1.7710442487550716e-23,1.8214596497756476e-23,1.7190025444757676e-23,1.2872190292834153e-23,1.5563722186029418e-23,1.710871028182126e-23,2.0816681711721688e-24,9.757819552369541e-26,6.993104012531505e-25
1.2490009027033012e-23,1.3114509478384663e-22,1.665334536937735e-23,1.3161347012236037e-21,1.355165979433082e-21,1.1017228795928704e-21,5.594483210025203e-22,6.03683769639929e-23,2.919539610068967e-22,6.03683769639929e-23,1.3010426069826055e-24,4.163336342344338e-23,1.5612511283791265e-24,1.5612511283791265e-24,1.0408340855860844e-24,7.8062556418956325e-25,6.505213034913028e-25,1.6913553890773873e-24,0.0,2.7321894746634715e-24,1.2685165418080403e-24,4.937456693498988e-23,4.586175189613684e-24,7.783487396273437e-23,6.947567521287113e-23,5.03828749554014e-23,3.857591329703425e-23,2.9793875699901663e-23,3.0607027329265794e-23,1.7612864292027022e-23,1.2294852635985622e-23,1.658829323902822e-24,7.334627696864438e-24,8.29414661951411e-25,3.252606517456514e-25,1.3010426069826055e-25,1.3010426069826055e-24,8.782037597132586e-25,2.9273458657108624e-25,0.0,9.757819552369541e-26,1.2197274440461927e-25,1.2197274440461927e-25,0.0,1.626303258728257e-26,8.944667923005413e-26,7.318364664277156e-26,1.626303258728257e-25,8.131516293641284e-27,6.765421556309549e-24
1.7486012637846217e-22,4.80865347540771e-22,9.586081928247838e-22,7.618905506490138e-22,1.3244613739082923e-21,1.2609704946875412e-21,7.863501516602868e-22,3.81986109410093e-22,4.033232081646077e-22,1.1761425167122754e-22,5.7245874707234644e-24,5.67254576644416e-23,2.602085213965211e-24,8.326672684688675e-24,1.4311468676808661e-24,7.8062556418956325e-25,1.0408340855860844e-24,3.9031278209478162e-25,5.204170427930422e-25,6.505213034913027e-26,1.6913553890773873e-24,1.5612511283791265e-24,3.903127820947816e-23,3.102986617653514e-23,3.343679499945296e-23,2.153225514556212e-23,4.052747720750816e-23,3.506309825818122e-23,3.2835062793723504e-23,3.37783186837859e-23,3.4152368433293397e-23,2.7647155398380365e-23,3.098107707877329e-23,2.564680239014461e-23,2.704542319265091e-23,2.0654051385848862e-23,2.0182423440817668e-23,2.343502995827418e-23,1.9523770621032724e-23,2.317482143687766e-23,1.666147688567099e-23,1.906027419229517e-23,1.513275182246643e-23,1.7173762412170393e-23,1.4693649942609802e-23,1.4791228138133497e-23,1.5669431897846756e-23,1.9515639104739081e-25,6.505213034913027e-26,1.626303258728257e-26
8.326672684688675e-24,1.7798262863522043e-22,3.018418848199645e-22,1.516495262698925e-21,1.3020834410681916e-21,6.135716934529967e-22,5.526828994462108e-22,1.0408340855860844e-24,1.6705387073656654e-22,9.36750677027476e-24,6.765421556309549e-24,4.1633363423443376e-24,2.602085213965211e-24,1.5612511283791265e-24,2.602085213965211e-25,3.9031278209478162e-25,2.602085213965211e-25,1.8214596497756476e-24,2.602085213965211e-25,1.3010426069826055e-25,3.9031278209478162e-25,3.642919299551295e-24,5.633514488234682e-23,1.1891529427821015e-22,1.1576026595627733e-22,8.21933666961261e-23,7.897328624384416e-23,6.508465641430484e-23,5.701819225101268e-23,4.560154337474032e-23,3.8348230840812295e-23,3.460773334573731e-23,3.359942532532579e-23,2.0995575070181795e-23,1.1937065919065406e-23,1.671839749972648e-23,1.1319070680748668e-23,1.1091388224526713e-23,5.602614726318845e-24,1.6913553890773873e-24,3.252606517456514e-25,1.544988095791844e-24,2.4394548880923855e-25,1.4636729328554311e-24,8.131516293641285e-26,3.252606517456514e-26,0.0,6.505213034913027e-26,8.131516293641284e-27,9.391901319155683e-25
4.1633363423443376e-24,9.36750677027476e-24,4.267419750902946e-23,8.38912272982384e-22,9.164544123585474e-22,1.2297454721199586e-21,4.662936703425658e-22,7.855695260960972e-22,1.0408340855860844e-24,3.6689401516909473e-22,1.1110903863631451e-22,1.1995612836379623e-22,9.06826697066876e-23,8.586881206085197e-24,8.066464163292154e-24,1.3010426069826055e-24,2.602085213965211e-25,5.204170427930422e-25,1.170938346284345e-24,1.3010426069826055e-25,2.602085213965211e-25,2.2768245622195596e-24,1.0385572610238648e-22,8.720238073300913e-23,7.536289300946743e-23,8.167294965333307e-23,6.739400704169896e-23,5.991301205154899e-23,5.984795992119985e-23,5.627009275199768e-23,5.513168047088791e-23,5.0805713802670744e-23,4.449565715880511e-23,3.6299088734814695e-23,4.273924963937859e-23,3.452641818280089e-23,3.29326409892472e-23,2.730563171404743e-23,3.1046129209122425e-23,2.8590411288442753e-23,2.3508213604916953e-23,2.4166866424701896e-23,2.1816858215839566e-23,2.6232271563286783e-23,2.49556235051851e-23,1.9727058528373757e-23,2.12720466241656e-23,3.9031278209478162e-25,1.2197274440461927e-25,1.626303258728257e-26
3.3931191190106353e-22,8.326672684688675e-24,2.393918396847994e-23,7.077671781985374e-22,1.2250617187348214e-21,8.9980106698917e-22,8.311060173404884e-22,1.652324110867909e-22,5.248405876567831e-22,1.5612511283791265e-24,1.0408340855860844e-24,0.0,0.0,5.204170427930422e-25,1.0408340855860844e-24,5.204170427930422e-25,4.553649124439119e-25,3.9031278209478162e-25,1.4961989980299963e-24,9.43255890062389e-24,3.7079714299004254e-23,3.343679499945296e-23,9.689514815502954e-23,9.829376895753585e-23,7.52978408791183e-23,7.962380754733545e-23,6.843484112728505e-23,3.912885640500186e-23,4.3324718812520764e-23,4.3162088486647934e-23,2.4654757402320374e-23,2.1662359406260382e-23,2.1792463666958644e-24,1.6978606021123e-23,9.725293487194976e-24,4.7813315806610754e-24,4.1633363423443376e-24,2.374402757743255e-24,1.1872013788716276e-24,1.3010426069826055e-25,4.228388472693468e-25,7.8062556418956325e-25,0.0,2.602085213965211e-25,2.520770051028798e-25,1.9515639104739081e-25,6.505213034913027e-26,9.757819552369541e-26,1.3823577699190182e-25,2.602085213965211e-25
8.118505867571458e-23,1.124100812432971e-22,2.9767854847762014e-22,1.1147333056626964e-21,7.389922007661199e-22,7.40033034851706e-22,2.602085213965211e-24,4.616099169574284e-22,2.34187669256869e-24,1.3270634591222577e-22,2.0816681711721688e-24,7.806255641895634e-24,2.602085213965211e-24,5.204170427930422e-25,7.8062556418956325e-25,5.204170427930422e-25,5.204170427930422e-25,1.0408340855860844e-24,3.6299088734814695e-23,2.0816681711721688e-24,1.8214596497756476e-24,1.0798653637955625e-23,8.544597321358262e-23,9.965986369486758e-23,1.2285094816433253e-22,1.0453877347105235e-22,1.0948273537758625e-22,9.374011983309672e-23,8.92840489041813e-23,8.385219602002893e-23,7.520026268359459e-23,6.815836957330125e-23,7.010993348377516e-23,6.365350954662398e-23,5.342406204922323e-23,5.62538297194104e-23,5.186281092084411e-23,4.92607257068789e-23,4.667490352550097e-23,4.410534437671033e-23,4.265793447644218e-23,4.0307926267579844e-23,3.887677939989898e-23,3.8982489111716316e-23,3.1412047442336284e-23,3.0696474008495845e-23,2.8208230022641614e-23,6.846736719245961e-24,2.114194236346734e-25,4.228388472693468e-25
1.9567680809018387e-22,2.0816681711721688e-24,4.225786387479503e-22,1.134509153288832e-22,6.432354648922002e-22,9.341485918135107e-22,9.679756995950586e-22,2.581268532253489e-22,5.300447580847135e-22,0.0,6.245004513516506e-24,1.5612511283791265e-24,2.0816681711721688e-24,3.9031278209478162e-25,2.0816681711721688e-24,2.602085213965211e-25,6.505213034913028e-25,6.505213034913028e-25,3.903127820947817e-24,1.3010426069826055e-24,0.0,1.5612511283791265e-24,8.554355140910631e-23,5.470884162361856e-23,5.305001229971573e-23,5.360295540768335e-23,4.0364846881635336e-23,1.678344963007561e-23,2.4524653141622113e-23,2.488243985854233e-23,1.8214596497756476e-23,6.505213034913027e-26,1.3010426069826055e-25,1.626303258728257e-26,2.9273458657108624e-25,6.505213034913027e-26,2.9273458657108624e-25,2.602085213965211e-25,5.529431079676073e-25,9.757819552369541e-26,1.1384122811097798e-25,1.626303258728257e-26,6.505213034913027e-26,9.757819552369541e-26,3.252606517456514e-26,1.3010426069826055e-25,3.089976191583688e-25,4.8789097761847703e-26,3.8218126580114037e-25,1.3823577699190182e-25
4.1633363423443376e-24,2.414735078559716e-22,3.6116942769837127e-22,1.506086921843064e-21,1.2229800505636492e-21,5.703770789011742e-22,4.912736883966319e-22,6.619704784327497e-22,5.204170427930422e-24,3.117298086330323e-22,3.3462815851592613e-22,1.9879931034694213e-22,1.570358426628005e-22,1.5612511283791267e-23,6.89552581700781e-24,1.8214596497756476e-23,2.602085213965211e-24,4.423544863740858e-24,3.122502256758253e-24,2.602085213965211e-25,4.423544863740858e-24,5.659535340374334e-24,9.595189226496716e-23,1.007657499108028e-22,8.411240454142544e-23,8.245357521752262e-23,6.313309250383094e-23,6.349087922075114e-23,7.298849025172417e-23,6.9410623082522e-23,6.014069450777094e-23,5.766871355450399e-23,5.553825628556998e-23,4.5926804026485973e-23,5.127734174770194e-23,3.665687545173491e-23,4.042989901198447e-23,3.831570477563773e-23,2.971256053696525e-23,3.921017156793827e-23,3.285132582631079e-23,3.037934487304384e-23,3.054197519891666e-23,2.9411694434100524e-23,2.7907363919776887e-23,2.4727941048963145e-23,2.292274443177478e-23,2.2686930459259184e-24,3.3827107781547745e-24,1.4636729328554312e-25
4.996003610813205e-23,4.1633363423443376e-24,1.4363510381087964e-22,1.0449974219284288e-21,1.3343492977213601e-21,9.50281520140095e-22,1.1256620635613503e-21,7.873909857458729e-22,7.041242588989861e-22,4.574465806150841e-22,3.6715422369049126e-22,1.6835491334354915e-22,1.2958384365546751e-22,2.34187669256869e-24,7.676151381197372e-23,1.3010426069826055e-24,0.0,1.5612511283791265e-24,7.8062556418956325e-25,3.9031278209478162e-25,1.170938346284345e-24,1.3010426069826055e-25,3.812054838459034e-23,5.431852884152378e-23,9.172350379227369e-24,2.1987620058006032e-23,5.984795992119985e-24,4.553649124439119e-25,6.505213034913027e-26,5.204170427930422e-25,4.553649124439119e-25,3.252606517456514e-26,1.9515639104739081e-25,2.602085213965211e-25,0.0,9.757819552369541e-26,5.854691731421725e-25,3.252606517456514e-25,3.252606517456514e-26,1.2034644114589102e-24,4.8789097761847703e-26,0.0,1.9190378452993432e-24,5.147249813874933e-24,2.9923979960599926e-24,2.5858221813779285e-24,7.155734338404331e-25,1.544988095791844e-25,8.29414661951411e-25,5.976664475826344e-24
3.9759862069388426e-22,5.412337245047639e-23,5.4643789493269435e-22,1.5976803213746396e-21,1.77566295000986e-21,1.0387524174149121e-21,1.145958328230279e-21,9.36750677027476e-22,7.660538869913581e-22,4.355890648177763e-22,5.727189555937429e-22,3.931750758301434e-22,2.3236620960709336e-22,2.384811098599116e-22,1.6926564316843698e-22,1.5560469579511962e-22,8.404735241107631e-23,1.0135121908394497e-22,6.329572282970376e-23,1.0148132334464323e-23,4.68375338513738e-24,4.3324718812520764e-23,6.440160904563897e-24,4.5796699765787716e-23,4.10478942503012e-23,2.667137344314341e-23,4.96347754563864e-23,4.566659550508945e-23,3.662434938656034e-23,4.17959937493162e-23,4.153578522791968e-23,3.0932287981011447e-23,3.7339922820400775e-23,3.600635414824361e-23,2.8769304646902863e-23,3.158280928450275e-23,2.589074787895385e-23,3.2347171816105026e-23,3.478662670419741e-23,2.675268860607982e-23,2.3012191111004836e-23,2.3890394870718092e-23,2.3565134218972442e-23,2.792362695236417e-23,2.254869468226728e-23,2.2865823817719292e-23,2.1637964857379456e-23,4.878909776184771e-25,2.602085213965211e-25,6.505213034913027e-26
6.245004513516507e-23,1.665334536937735e-23,1.0200174038743627e-22,8.472389456670727e-22,1.6830287163926985e-21,1.3837889167866993e-21,1.823020900904027e-21,1.282307593442056e-21,3.9759862069388426e-22,6.630113125183358e-22,3.5830713396300956e-22,4.178948853628129e-22,2.737393645091402e-22,1.7876325419941e-22,1.2919353087337272e-22,1.0304257447302235e-22,4.423544863740858e-24,2.9923979960599926e-24,6.557254739192332e-23,2.602085213965211e-24,9.36750677027476e-24,1.0148132334464323e-23,2.2768245622195597e-23,1.6132928326584307e-23,2.4069288229178203e-24,3.5128150388530345e-24,1.4311468676808661e-24,3.9031278209478162e-25,6.505213034913027e-26,2.602085213965211e-25,3.252606517456514e-26,6.505213034913027e-26,6.505213034913027e-26,6.505213034913027e-26,5.854691731421725e-25,6.179952383167376e-25,2.2768245622195596e-25,1.626303258728257e-26,4.8789097761847703e-26,4.391018798566293e-25,1.9515639104739081e-25,8.131516293641285e-26,1.1384122811097798e-25,3.252606517456514e-25,6.505213034913027e-26,2.2768245622195596e-25,3.065581642702764e-24,3.0737131589964056e-24,2.569559148790646e-24,1.1302807648161385e-24
7.910339050454241e-23,2.414735078559716e-22,1.3031242751537776e-21,1.9203388879063257e-21,1.5071277559286501e-21,1.1652137588136215e-21,1.2006021177235483e-21,1.2349496425478892e-21,7.509617927503599e-22,1.1449174941446929e-23,6.7888403232352355e-22,4.894522287468562e-22,4.298644773470528e-22,2.942958376994654e-22,1.7173762412170392e-22,2.3340704369267943e-22,1.1397133237167625e-22,1.7043658151472133e-23,5.997806418189812e-23,3.9031278209478162e-25,4.423544863740858e-24,1.9515639104739081e-25,8.625912484294675e-23,1.0109101056254845e-22,8.703975040713631e-23,9.523631883112672e-23,8.020927672047763e-23,6.947567521287113e-23,4.8301206784229227e-23,5.984795992119985e-23,5.718082257688551e-23,5.402579425495269e-23,4.797594613248358e-23,5.03828749554014e-23,4.256035628091848e-23,4.1194261543586746e-23,2.532154173839896e-23,3.6965873070893276e-23,3.3209112543231e-23,2.740320990957113e-23,3.5388358909926867e-23,3.1680387480026446e-23,2.2882086850306575e-23,2.906203923347395e-23,2.284142926883837e-23,2.349195057232967e-23,2.6606321312794285e-23,1.8458541986565715e-23,1.310800426534975e-23,1.2181011407874645e-23
1.2490009027033014e-22,2.0400348077487254e-22,7.379513666805338e-22,1.3978401769421113e-21,1.3041651092393637e-21,1.2516029879172666e-21,9.61730695081542e-22,9.096889908022377e-22,2.7061686225238196e-23,3.8693007131662687e-22,1.5560469579511962e-22,1.813653394133752e-22,9.731798700229889e-23,5.802650027142421e-23,7.806255641895634e-24,5.7245874707234644e-24,2.602085213965211e-24,6.505213034913028e-25,3.122502256758253e-24,3.122502256758253e-24,3.903127820947817e-24,1.5612511283791265e-24,2.602085213965211e-25,5.204170427930422e-25,3.9031278209478162e-25,2.8622937353617322e-24,2.4524653141622113e-23,1.9580691235088213e-23,2.48173877281932e-23,2.62160085306995e-23,3.236343484869231e-23,1.619798045693344e-23,2.693158196453993e-23,3.506309825818122e-23,2.6817740736428955e-23,2.815130940858613e-23,2.6362375823985043e-23,3.101360314394786e-23,2.3874131838130812e-23,2.2166513416466142e-23,2.5289015673224394e-23,2.7907363919776887e-23,2.6703899508317977e-23,2.424818158763831e-23,2.2264091611989837e-23,2.197135702541875e-23,2.0328790734103211e-23,2.1190731461229188e-23,2.1890041862482338e-23,2.785857482201504e-23
1.665334536937735e-23,4.1633363423443376e-24,1.3843093338294923e-22,1.2052858711086857e-21,1.6871920527350428e-21,7.941564073021824e-22,1.4696577288475511e-21,1.2745013378001604e-21,8.576472865229336e-22,6.099287741534454e-22,5.05324948552044e-22,3.442558738075974e-22,2.1389140458794034e-22,1.493596912816031e-22,1.4493614641786225e-22,8.118505867571458e-23,2.367897544708342e-23,2.0816681711721688e-24,5.568462357885551e-23,3.773023560249556e-24,7.8062556418956325e-25,2.602085213965211e-25,2.602085213965211e-25,0.0,4.553649124439119e-25,6.505213034913028e-25,5.204170427930422e-25,0.0,3.252606517456514e-26,2.5370330836160807e-24,3.057450126409123e-24,3.252606517456514e-25,5.204170427930422e-25,4.878909776184771e-25,8.749511531958022e-24,9.107298248878238e-25,8.782037597132588e-24,3.252606517456514e-26,1.4376520807157791e-23,1.5287250632045614e-23,1.2262326570811056e-23,1.0099343236702475e-23,1.5010779078061812e-23,1.304295213500062e-23,6.570265165262158e-24,3.057450126409123e-24,4.3259666682171635e-24,1.9515639104739084e-24,2.602085213965211e-25,8.55435514091063e-24
2.7061686225238196e-23,9.159339953157543e-23,4.704570066849101e-22,1.4165751904826609e-21,1.5133727604421666e-21,1.3988810110276974e-21,1.169897512198759e-21,1.1751016826266893e-21,3.5700609135602693e-22,7.89472653917045e-22,6.122706508460141e-22,3.986394547794703e-22,3.307250306949783e-22,2.4980018054066027e-22,1.7225804116449697e-22,9.653736143810932e-23,5.204170427930422e-25,1.1188966420050407e-23,7.546047120499112e-24,9.107298248878238e-25,2.602085213965211e-25,1.3010426069826055e-25,4.553649124439119e-25,9.107298248878238e-25,1.170938346284345e-24,2.5370330836160807e-24,7.936359902593893e-24,1.7694179454963433e-23,1.639313684798083e-23,1.9353008778866257e-23,2.728936868146015e-23,1.310800426534975e-23,9.887923813067801e-24,1.7499023063916044e-23,1.5840193740013223e-23,2.2573089231148204e-23,2.2898349882893858e-23,1.34332649170954e-23,1.993847795200843e-23,1.6295558652457134e-23,1.683223872783746e-23,2.16460963736731e-23,2.063778835326158e-23,1.608413922882246e-23,1.444157293750692e-23,1.689729085818659e-23,1.4840017235895343e-23,1.779175765048713e-23,1.6132928326584307e-23,1.5669431897846756e-23
6.245004513516507e-23,3.809452753245069e-22,8.326672684688675e-23,7.223388553967425e-22,1.5591694602079545e-21,1.0897532876086304e-21,1.4530043834781738e-21,1.2760625889285395e-21,1.0590486820838408e-21,6.078471059822733e-22,5.963979310408264e-22,3.8302694349567905e-22,3.3358732443034003e-22,2.8206603719382887e-22,1.5352302762394744e-22,8.769027171062761e-23,2.2638141361497336e-23,2.2377932840100815e-23,5.204170427930422e-25,0.0,1.5612511283791265e-24,1.6913553890773873e-24,4.2023676205538157e-23,3.278627369596166e-23,6.114900252818246e-24,4.098284211995207e-24,1.3010426069826055e-25,1.9515639104739081e-25,2.602085213965211e-25,6.505213034913027e-26,3.252606517456514e-25,2.602085213965211e-25,1.3010426069826055e-25,9.757819552369541e-26,3.252606517456514e-26,3.252606517456514e-25,6.505213034913027e-26,3.252606517456514e-26,7.968885967768458e-25,3.5778671692021653e-25,3.398973810742057e-24,3.3827107781547745e-24,6.45642393715118e-24,5.3180116560414e-24,8.131516293641284e-25,3.8380756905986864e-24,2.3256136599814073e-24,1.0327025692924431e-24,4.838252194716564e-24,1.2514403575913936e-23
7.910339050454241e-23,6.453171330633723e-23,2.6229018956769326e-22,2.1233015345956122e-22,8.6389229103645e-22,1.2708584185006091e-21,1.3572476476042541e-21,9.98680305119848e-22,7.176551020116052e-22,6.7914424084492e-22,3.2994440513078874e-22,3.9499653547991903e-22,2.4095309081317853e-22,2.8492833092919063e-22,1.8474805019152998e-22,9.86190296092815e-23,1.134509153288832e-22,1.0954778750793537e-22,3.6949610038305996e-23,7.702172233337025e-23,1.0408340855860844e-23,2.34187669256869e-24,1.3010426069826055e-25,7.8062556418956325e-25,2.0816681711721688e-24,1.9515639104739081e-25,1.3660947373317357e-24,1.7694179454963433e-23,1.0018028073766062e-23,9.562663161322151e-24,6.3100566438656364e-24,1.5222198501696485e-23,1.6555767173853655e-23,2.6411164921746892e-23,1.5417354892743875e-23,2.0881733842070818e-23,1.1058862159352147e-23,1.317305639569888e-23,2.69641080297145e-23,1.6994869053710284e-23,2.1759937601784077e-23,9.562663161322151e-24,2.0101108277881256e-23,2.044263196221419e-23,2.177620063437136e-23,2.109315326570549e-23,1.8881380833835063e-23,1.3254371558635294e-23,6.602791230436723e-24,9.204876444401935e-24
