2.0816681711721688e-24,3.33066907387547e-23,5.7245874707234644e-24,1.457167719820518e-23,5.084474508088022e-22,5.144322468009222e-22,5.953570969552403e-22,5.576268613527447e-22,0.0,3.623403660446556e-22,2.83627288322208e-22,2.140215088486386e-22,1.7173762412170392e-22,1.055145554262893e-22,5.477389375396769e-23,4.03973729468099e-23,2.4199392489876462e-23,2.107689023311821e-23,1.6913553890773872e-23,1.3010426069826055e-25,6.505213034913027e-26,4.553649124439119e-25,4.553649124439119e-25,4.878909776184771e-25,5.0740661672321614e-24,7.448468924975416e-24,7.920096870006611e-24,4.1633363423443376e-24,8.733248499370739e-24,1.424641654645953e-23,1.227858960339834e-23,1.4848148752188986e-23,1.1676857397668884e-23,6.261267546103789e-24,8.432382396506011e-24,1.1693120430256167e-23,1.38073146666029e-23,1.1180834903756766e-23,1.3189319428286163e-23,1.2701428450667686e-23,1.1408517359978721e-23,1.0798653637955625e-23,9.408164351742966e-24,1.0412406614007664e-23,9.546400128734868e-24,9.18454765366783e-24,7.566375911233215e-24,7.72494047895922e-24,6.51741030935349e-24,4.74880551548651e-24
4.1633363423443376e-24,1.0408340855860844e-24,3.122502256758253e-24,2.4980018054066024e-23,7.806255641895634e-24,4.592680402648597e-22,5.714179129867603e-22,2.133709875451473e-22,1.3660947373317359e-22,5.204170427930422e-25,1.5612511283791267e-23,2.602085213965211e-24,0.0,0.0,1.3010426069826055e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757819552369541e-26,1.9515639104739081e-25,0.0,1.9515639104739081e-25,1.9515639104739081e-25,3.740497495074991e-24,2.6834003769016237e-24,7.676151381197373e-24,7.936359902593893e-24,8.066464163292154e-24,6.635317295611288e-24,7.4809949901499815e-25,6.179952383167376e-24,8.847089727481717e-24,5.95226992694542e-24,8.578749689791555e-24,1.0327025692924431e-23,1.120522945263769e-23,9.139824314052804e-24,7.749335027840143e-24,1.0351420241805355e-23,1.1091388224526713e-23,8.033938098117589e-24,8.070529921438975e-24,5.9400726525049585e-24,7.464731957562699e-24,7.65988834861009e-24,8.708853950489816e-24
2.0816681711721688e-24,1.0408340855860844e-24,5.204170427930422e-24,3.122502256758253e-22,6.968384202998835e-22,7.02042590727814e-22,7.278032343460695e-22,5.6985666185838125e-22,7.02563007770607e-23,3.7782277306774865e-22,3.4776868884645046e-22,1.886511780124778e-22,1.1800456445332233e-22,6.53123388705268e-23,7.780234789755981e-23,5.991301205154899e-23,5.7245874707234644e-24,2.2638141361497336e-23,2.602085213965211e-25,6.505213034913027e-26,1.3010426069826055e-25,1.9515639104739081e-25,5.464378949326943e-24,3.490046793230839e-23,3.779528773284469e-23,2.904577620088667e-23,3.3631951390500354e-23,3.317658647805644e-23,2.6248534595874066e-23,2.0003530082357558e-23,1.4783096621839854e-23,1.8198333465169193e-23,1.619798045693344e-23,1.2880321809127794e-23,1.3189319428286163e-23,1.355523766150002e-23,1.4132575318348553e-23,1.2685165418080403e-23,1.4376520807157791e-23,1.3856103764364748e-23,1.3953681959888443e-23,1.222166898934285e-23,1.2758349064723175e-23,1.0855574252011114e-23,1.0782390605368344e-23,1.2559126915528964e-23,1.064008907022962e-23,3.7404974950749908e-25,1.3010426069826055e-25,4.309703635629881e-25
0.0,0.0,1.873501354054952e-23,5.547645676173829e-22,4.2153780466236417e-22,7.389922007661199e-22,1.7277845820729e-22,7.494005416219808e-23,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,2.7321894746634715e-24,2.602085213965211e-24,2.2703193491846465e-23,3.070460552478949e-23,3.779528773284469e-23,2.888314587501384e-23,7.8062556418956325e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757819552369541e-26,3.252606517456514e-26,0.0,6.505213034913027e-26,6.505213034913027e-26,6.505213034913027e-26,1.9515639104739081e-25,2.0816681711721688e-24,4.488596994089989e-24,4.4723339615027065e-24,7.399679827213569e-25,4.277177570455315e-24,6.3100566438656364e-24,9.229270993282857e-24,7.106945240642482e-24,8.643801820140686e-24,7.700545930078296e-24,7.578573185673677e-24,6.887394300714168e-24,8.468974219827397e-24,9.676504389433129e-24
1.457167719820518e-23,0.0,3.4347524824340787e-23,1.1032841307212496e-22,9.414344304126132e-22,9.893127983495732e-22,5.193762087074561e-22,4.56405746529498e-22,2.045238978176656e-22,1.9177368026923605e-22,9.055256544598934e-23,4.501607420159815e-23,8.977193988179977e-24,1.0408340855860844e-24,9.107298248878238e-25,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,4.8138576458356406e-24,4.589427796131141e-23,4.0820211794079247e-23,4.18935719448399e-23,4.026726868611164e-23,3.311153434770731e-23,3.1046129209122425e-23,2.956619324367971e-23,2.8102520310824276e-23,2.597206304189026e-23,2.0556473190325167e-23,1.961321730026278e-23,2.1353361787102012e-23,1.512462030617279e-23,1.8840723252366857e-23,1.7141236346995827e-23,1.6946079955948438e-23,1.7116841798114904e-23,1.6116665293997024e-23,1.7385181835805066e-23,1.5018910594355452e-23,1.379918315030926e-23,1.2872190292834153e-23,1.2506272059620295e-23,1.3051083651294261e-23,1.626303258728257e-26,8.131516293641284e-27,8.131516293641284e-27
0.0,1.2490009027033012e-23,1.665334536937735e-23,8.316264343832814e-22,1.0366707492437401e-21,4.969982758673553e-22,5.048045315092509e-22,6.03683769639929e-23,2.0920765120280297e-22,4.68375338513738e-24,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9031278209478162e-25,1.3010426069826055e-25,2.602085213965211e-23,1.8214596497756476e-24,4.992751004295749e-23,3.873854362290708e-23,3.662434938656034e-23,3.298143008700905e-23,2.2442984970449944e-23,1.4766833589252574e-23,6.1962154157546586e-24,9.107298248878238e-25,0.0,6.505213034913027e-26,3.252606517456514e-26,3.252606517456514e-26,6.505213034913027e-26,0.0,1.626303258728257e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131516293641284e-27,2.4394548880923852e-26
1.0408340855860844e-23,6.245004513516506e-24,2.5396351688300457e-22,6.859096624012296e-22,1.2729400866717811e-21,9.638123632527141e-22,6.349087922075115e-22,1.6705387073656654e-22,2.935152121352758e-22,2.7061686225238196e-23,1.0408340855860844e-24,3.642919299551295e-24,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826055e-25,0.0,1.9450586974389952e-23,1.6263032587282568e-23,3.129007469793166e-23,2.153225514556212e-23,2.3874131838130812e-23,2.4296970685400157e-23,2.4849913793367766e-23,2.102810113535636e-23,2.3516345121210596e-23,2.0556473190325167e-23,2.0540210157737884e-23,1.328689762380986e-23,2.0865470809483535e-23,1.9174115420406148e-23,1.6360610782806263e-23,1.6116665293997024e-23,1.7499023063916044e-23,1.6864764793012023e-23,1.666147688567099e-23,1.367721040590464e-23,1.513275182246643e-23,1.5205935469109202e-23,1.4693649942609802e-23,1.4270811095340454e-23,1.3782920117721977e-23,0.0,0.0,0.0
8.326672684688675e-24,1.2490009027033012e-23,9.367506770274759e-23,3.018418848199645e-23,1.086630785351872e-21,6.135716934529967e-22,4.3715031594615543e-23,0.0,1.873501354054952e-23,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826055e-25,0.0,0.0,5.022024462952857e-23,1.0372562184168822e-22,7.097187421090113e-23,6.700369425960418e-23,6.433655691528985e-23,4.482091781055076e-23,4.465828748467793e-23,3.2347171816105026e-23,1.9857162789072017e-23,2.019868647340495e-23,1.7921861911185392e-23,7.968885967768458e-25,2.211772431870429e-24,3.252606517456514e-26,3.6754453647258605e-24,2.2768245622195596e-25,9.757819552369542e-25,3.252606517456514e-26,1.626303258728257e-26,1.3010426069826055e-25,6.505213034913027e-26,3.252606517456514e-26,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26
4.1633363423443376e-24,2.0816681711721688e-24,2.0816681711721688e-24,2.0400348077487254e-22,6.198166979665133e-22,9.62771529167128e-22,8.326672684688675e-24,5.329070518200752e-22,1.0408340855860844e-24,2.9767854847762014e-22,1.1110903863631451e-22,2.0816681711721688e-24,8.326672684688675e-24,2.602085213965211e-25,5.204170427930422e-25,0.0,0.0,0.0,5.204170427930422e-25,6.505213034913027e-26,0.0,6.505213034913027e-26,8.372209175933067e-23,7.793245215825807e-23,6.921546669147462e-23,6.563759952227245e-23,6.739400704169896e-23,5.2724751647970087e-23,5.230191280070074e-23,5.2074230344478786e-23,4.8415048012340205e-23,3.8136811417177626e-23,3.4737837606435566e-23,3.6299088734814695e-23,3.4087316302944265e-23,3.1940596001422967e-23,2.956619324367971e-23,2.730563171404743e-23,2.7891100887189607e-23,2.684213528530988e-23,2.3508213604916953e-23,2.4166866424701896e-23,2.1816858215839566e-23,2.0361316799277774e-23,2.184125276472049e-23,1.9645743365437342e-23,1.7751100069018922e-23,6.505213034913027e-26,2.4394548880923852e-26,0.0
4.1633363423443376e-24,8.326672684688675e-24,2.393918396847994e-23,2.0088097851811428e-22,8.38912272982384e-22,8.618106228652778e-22,6.557254739192331e-22,8.326672684688675e-23,6.245004513516506e-24,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9031278209478162e-25,5.204170427930422e-25,1.4766833589252574e-23,7.02563007770607e-23,8.391724815037805e-23,7.113450453677395e-23,6.284035791725985e-23,4.228388472693468e-23,3.912885640500186e-23,3.968179951296947e-23,2.709421229041276e-23,2.3126032339115813e-23,2.8622937353617322e-24,6.505213034913027e-26,6.1962154157546586e-24,6.3425827090402016e-24,6.505213034913028e-25,1.1058862159352146e-24,2.602085213965211e-25,6.505213034913027e-26,1.3010426069826055e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626303258728257e-26
2.0816681711721688e-24,4.1633363423443376e-24,7.28583859910259e-24,2.4980018054066024e-23,6.28143370651202e-22,6.645725636467149e-22,0.0,3.9031278209478163e-22,0.0,4.059252933785729e-23,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,5.8546917314217245e-24,0.0,0.0,0.0,7.461479351045243e-23,9.965986369486758e-23,1.0444119527552866e-22,9.344738524652564e-23,8.033938098117589e-23,8.622659877777218e-23,7.73469829851159e-23,6.807705441036483e-23,6.804452834519027e-23,5.75711353589803e-23,6.288914701502169e-23,5.778255478261496e-23,5.342406204922323e-23,5.423721367858736e-23,4.9667301521560966e-23,4.576417370061315e-23,4.381260979013924e-23,4.308077332371152e-23,3.912885640500186e-23,3.640479844663203e-23,3.478662670419741e-23,3.3469321064627524e-23,3.140391592604264e-23,2.703729167635727e-23,2.550856661315271e-23,1.4636729328554312e-25,6.505213034913027e-26,3.252606517456514e-26
4.1633363423443376e-24,2.0816681711721688e-24,1.2490009027033012e-23,1.134509153288832e-22,6.432354648922002e-22,8.904335602188952e-22,5.844283390565864e-22,8.326672684688675e-23,2.071259830316308e-22,0.0,0.0,0.0,0.0,3.9031278209478162e-25,0.0,0.0,0.0,0.0,1.3010426069826055e-25,0.0,0.0,0.0,5.2822329843493785e-23,4.241398898763294e-23,3.2135752392470357e-23,4.8138576458356406e-24,1.4083786220586704e-23,1.678344963007561e-23,7.415942859800851e-24,1.0440866921035409e-23,4.553649124439119e-25,6.505213034913027e-26,1.3010426069826055e-25,0.0,1.626303258728257e-26,0.0,4.8789097761847703e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626303258728257e-26,8.131516293641285e-26
4.1633363423443376e-24,2.081668171172169e-23,3.4347524824340787e-23,1.1875916916537222e-21,1.0387524174149121e-21,5.703770789011742e-22,4.1633363423443376e-24,6.29184204736788e-22,2.0816681711721688e-24,2.8024457754405323e-22,2.060851489460447e-22,4.8138576458356403e-23,6.271025365656158e-23,1.0408340855860844e-24,6.89552581700781e-24,1.3010426069826055e-24,1.3010426069826055e-25,0.0,0.0,0.0,0.0,6.505213034913028e-25,6.993104012531504e-23,8.027432885082676e-23,6.862999751833244e-23,6.921546669147462e-23,6.313309250383094e-23,6.349087922075114e-23,5.73759789679329e-23,5.331022082111226e-23,5.461126342809486e-23,4.706521630759575e-23,4.810605039318184e-23,4.3227140616997066e-23,3.5876249887545344e-23,3.665687545173491e-23,3.8543387231859685e-23,3.5095624323355785e-23,2.971256053696525e-23,3.065581642702764e-23,3.285132582631079e-23,2.9029513168299384e-23,2.9013250135712104e-23,2.776099662649134e-23,2.6281060661048632e-23,2.223156554681527e-23,2.0418237413333266e-23,4.228388472693468e-25,9.757819552369541e-26,0.0
4.1633363423443376e-24,4.1633363423443376e-24,2.081668171172169e-23,9.273831702572012e-22,9.554856905680254e-22,7.494005416219807e-22,9.778636234081263e-22,6.827871601444713e-22,3.1745439610375575e-22,3.4815900162854523e-22,1.886511780124778e-22,9.835882108788498e-23,5.724587470723464e-23,2.34187669256869e-24,1.0408340855860844e-24,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0,1.3010426069826055e-25,2.361392331673429e-23,3.642919299551295e-24,1.5612511283791265e-24,1.3010426069826055e-25,1.9515639104739081e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,3.252606517456514e-26,0.0,6.505213034913027e-26,6.505213034913027e-26,1.3010426069826055e-25,1.3010426069826055e-25,3.9031278209478162e-25,3.252606517456514e-26,1.4636729328554312e-25,4.342229700804446e-24
4.1633363423443376e-24,1.665334536937735e-23,1.1449174941446929e-23,1.5872719805187787e-21,9.565265246536115e-22,1.0033640585049853e-21,1.1303458169464877e-21,8.425551922819353e-22,6.192962809237202e-22,3.856290287096443e-22,4.093080041567277e-22,3.70536934468646e-22,2.3236620960709336e-22,1.5378323614534397e-22,1.585970937911796e-22,4.6837533851373796e-23,5.490399801466595e-23,7.246807320893113e-23,2.602085213965211e-25,5.204170427930422e-25,5.204170427930422e-25,1.8214596497756476e-24,6.505213034913028e-25,3.512815038853035e-23,3.9096330339827294e-23,2.667137344314341e-23,3.229838271834318e-23,3.912885640500186e-23,3.1420178958629924e-23,3.600635414824361e-23,2.950114111333058e-23,2.8590411288442753e-23,3.343679499945296e-23,2.5435382966509938e-23,2.1564781210736687e-23,2.7370683844396564e-23,2.5045070184415156e-23,2.5841958781192e-23,2.455717920679668e-23,2.2052672188355164e-23,1.873501354054952e-23,2.1824989732133206e-23,1.8962695996771475e-23,1.982463672389745e-23,2.0336922250396852e-23,1.7873072813423543e-23,1.7425839417273272e-23,8.131516293641284e-27,0.0,0.0
4.1633363423443376e-24,1.665334536937735e-23,7.910339050454241e-23,6.983996714282626e-22,1.4155343563970748e-21,8.285039321265232e-22,1.3499618090051514e-21,1.0132519823180531e-21,3.9759862069388426e-22,3.87970905402213e-22,3.5830713396300956e-22,3.6064901065557826e-22,2.0140139556090733e-22,1.3739009929736315e-22,9.120308674948064e-23,4.735795089416684e-23,4.423544863740858e-24,0.0,0.0,2.602085213965211e-25,1.3010426069826055e-25,1.3010426069826055e-25,1.3010426069826055e-24,1.3010426069826055e-25,1.9515639104739081e-25,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,0.0,3.252606517456514e-26,0.0,0.0,1.626303258728257e-26,1.626303258728257e-26,0.0,1.3010426069826055e-25,1.626303258728257e-26,1.7238814542519524e-24,9.595189226496716e-25
1.2490009027033012e-23,4.3715031594615543e-23,3.3931191190106353e-22,9.461181837977506e-22,1.4030443473700418e-21,1.0397932515004982e-21,1.0304257447302236e-21,1.0377115833293262e-21,4.834674327547362e-22,1.5612511283791265e-24,5.599687380453134e-22,4.0488445929298684e-22,3.947363269585225e-22,2.5214205723322893e-22,1.7173762412170392e-22,1.2385925618474405e-22,4.059252933785729e-23,1.8214596497756476e-24,2.367897544708342e-23,0.0,0.0,1.9515639104739081e-25,8.300651832549023e-23,8.769027171062761e-23,8.222589276130067e-23,7.357395942486634e-23,6.954072734322026e-23,6.482444789290832e-23,4.8301206784229227e-23,4.862646743597488e-23,4.160083735826881e-23,4.0104638360238814e-23,3.773023560249556e-23,4.1958624075189025e-23,3.919390853535099e-23,3.5746145626847086e-23,2.532154173839896e-23,3.5355832844752307e-23,3.3209112543231e-23,2.740320990957113e-23,2.956619324367971e-23,2.9419825950394164e-23,2.2882086850306575e-23,2.4199392489876462e-23,2.284142926883837e-23,2.1564781210736687e-23,2.3052848692473041e-23,9.465084965798455e-24,5.9034808291835726e-24,1.5287250632045615e-24
1.665334536937735e-23,2.7061686225238196e-23,1.5612511283791267e-23,1.3666151543745287e-21,1.120978310176213e-21,9.429956815409925e-22,7.577272143066694e-22,7.707376403764955e-22,1.0408340855860844e-24,3.070460552478949e-22,1.3947176746853532e-22,9.965986369486758e-23,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,2.602085213965211e-25,0.0,0.0,1.3010426069826055e-25,0.0,0.0,0.0,0.0,1.3010426069826055e-25,3.252606517456514e-25,1.3010426069826055e-25,2.9273458657108622e-24,9.562663161322151e-24,7.8062556418956325e-25,1.3595895242968227e-23,1.525472456687105e-23,1.6555767173853655e-23,1.893016993159691e-23,2.280077168737016e-23,2.0654051385848862e-23,2.2898349882893858e-23,2.5435382966509938e-23,2.3874131838130812e-23,2.2166513416466142e-23,2.450839010903483e-23,2.215025038387886e-23,2.1792463666958643e-23,2.1678622438847665e-23,2.1158205396054622e-23,1.874314505684316e-23,1.7076184216646698e-23,1.8198333465169193e-23,2.1524123629268478e-23,2.48173877281932e-23
4.1633363423443376e-24,0.0,5.412337245047639e-23,4.236194728335363e-22,8.52443116095003e-22,7.941564073021824e-22,9.346690088563038e-22,9.242606680004429e-22,7.868705687030798e-22,4.855491009259084e-22,3.4737837606435565e-22,4.267419750902946e-23,2.1389140458794034e-22,7.051650929845722e-23,6.16694195709755e-23,0.0,7.8062556418956325e-25,5.204170427930422e-25,6.245004513516506e-24,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,0.0,0.0,0.0,0.0,7.4809949901499815e-25,9.107298248878238e-25,4.553649124439119e-25,3.252606517456514e-26,4.065758146820642e-24,2.2280354644577118e-24,7.838781707070198e-24,7.643625316022807e-24,9.562663161322151e-24,9.042246118529108e-24,3.6754453647258605e-24,2.7647155398380365e-25,1.3010426069826055e-24,4.553649124439119e-25,3.252606517456514e-26,7.155734338404331e-25
2.0816681711721688e-24,1.873501354054952e-23,6.453171330633723e-23,9.929557176491244e-22,1.4654943925052069e-21,1.2396333959330266e-21,1.169897512198759e-21,1.1069270500208007e-21,2.086872341600099e-22,6.843484112728505e-22,3.7157776855423213e-22,2.0920765120280297e-22,2.6749435999562367e-22,1.863093013199091e-22,7.494005416219808e-23,5.1521287236511177e-23,5.204170427930422e-25,1.5612511283791265e-24,2.602085213965211e-25,1.3010426069826055e-25,0.0,0.0,0.0,0.0,6.505213034913027e-26,6.505213034913027e-26,2.602085213965211e-25,2.0816681711721688e-24,1.9515639104739081e-25,4.6187012547882495e-24,5.0740661672321614e-24,5.594483210025204e-24,3.577867169202165e-24,9.334980705100194e-24,1.070107544243193e-23,1.366094737331736e-23,1.0343288725511714e-23,1.3010426069826055e-23,1.588898283777507e-23,1.6132928326584307e-23,1.1611805267319754e-23,1.601908709847333e-23,1.6246769554695285e-23,1.1546753136970624e-23,1.444157293750692e-23,1.5287250632045614e-23,1.2018381082001818e-23,1.3319423688984422e-23,9.611452259083998e-24,1.114017732228856e-23
1.665334536937735e-23,4.1633363423443376e-24,8.326672684688675e-23,4.5796699765787716e-23,1.35828848168984e-21,8.461981115814866e-22,1.1511624986582093e-21,1.0502015923563592e-21,9.528836053540603e-22,5.2301912800700745e-22,3.2109731540330704e-22,2.8648958205756974e-22,2.5474414244719415e-22,1.566455298807057e-22,7.259817746962939e-23,6.414140052424245e-23,2.2638141361497336e-23,4.943961906533901e-24,5.204170427930422e-25,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,1.3010426069826055e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,6.505213034913027e-26,0.0,1.626303258728257e-26,0.0,0.0,1.626303258728257e-25,5.366800753803248e-25,0.0,5.529431079676073e-25,9.757819552369541e-26,6.179952383167376e-25,2.0491421059976036e-24
4.1633363423443376e-24,6.245004513516506e-24,2.4980018054066024e-23,4.163336342344338e-23,7.494005416219807e-22,1.1012024625500772e-21,1.0460382560140149e-21,9.98680305119848e-22,4.579669976578771e-22,5.094882848943883e-22,3.2994440513078874e-22,1.850082587129265e-22,2.279426647433525e-22,1.6132928326584308e-22,1.04864034122798e-22,6.583275591331984e-23,3.018418848199645e-23,1.196959198423997e-23,2.602085213965211e-25,4.423544863740858e-24,1.4311468676808661e-24,2.602085213965211e-25,0.0,0.0,1.3010426069826055e-25,1.3010426069826055e-25,0.0,1.6263032587282569e-24,1.9515639104739081e-25,1.3010426069826055e-25,5.204170427930422e-25,1.8214596497756476e-24,7.0906822080552e-24,9.36750677027476e-24,3.317658647805644e-24,1.1221492485224972e-23,1.0440866921035409e-23,1.177443559319258e-23,1.5921508902949635e-23,1.2587587222556708e-23,1.5807667674838657e-23,9.562663161322151e-24,1.5872719805187786e-23,9.627715291671281e-24,1.63280847176317e-23,1.4734307524078008e-23,1.4213890481284965e-23,1.9515639104739084e-24,2.195509399283147e-24,4.228388472693468e-25
4.1633363423443376e-24,1.2490009027033012e-23,2.0816681711721688e-24,1.8318679906315086e-22,8.430756093247283e-22,1.356206813518668e-21,1.1168149738338685e-21,1.035629915158154e-21,7.181755190543982e-22,5.214578768786283e-22,3.1485231088979052e-22,2.2221807727262903e-22,3.486794186713383e-23,1.1188966420050407e-23,6.739400704169896e-23,0.0,0.0,0.0,1.3010426069826055e-25,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,6.505213034913027e-26,0.0,3.252606517456514e-26,0.0,1.3010426069826055e-25,3.252606517456514e-26,0.0,0.0,0.0,0.0,0.0,3.252606517456514e-26,0.0,6.505213034913027e-26,0.0,3.252606517456514e-26,9.757819552369541e-26,2.9273458657108624e-25,0.0,6.505213034913028e-25,2.602085213965211e-25
0.0,2.0816681711721688e-24,4.1633363423443376e-24,9.971190539914689e-22,1.3655743202889426e-21,1.404085181455628e-21,7.108896804552956e-22,8.597289546941056e-22,4.0384362520740073e-22,3.2265856653168616e-22,2.46677678283902e-22,1.1136924715771102e-22,3.4347524824340787e-23,7.806255641895634e-24,0.0,2.34187669256869e-24,2.0816681711721688e-24,2.602085213965211e-25,0.0,0.0,0.0,1.3010426069826055e-25,1.1683362610703798e-22,9.139824314052804e-23,1.246398817489336e-22,1.0200174038743627e-22,9.56266316132215e-23,9.321970279030368e-23,8.743006318923109e-23,7.158986944921786e-23,7.129713486264678e-23,6.349087922075114e-23,6.134415891922985e-23,5.584725390472834e-23,5.054550528127422e-23,4.495102207124902e-23,4.273924963937859e-23,4.74880551548651e-23,4.651227319962815e-23,4.00233231973024e-23,4.062505540303186e-23,4.0169690490587946e-23,3.6884557907956864e-23,3.4298735726578935e-23,2.753331417026939e-23,1.910906329005702e-23,1.6929816923361155e-23,3.252606517456514e-26,0.0,0.0
