3.2595908534646084e-5,3.390873582718416e-5,3.4880403121573e-5,3.562229241132076e-5,3.6242260598928534e-5,3.685570183239546e-5,3.757774637666862e-5,3.8507661220941365e-5,3.9715988120156846e-5,4.1238849605933065e-5,4.30786312714937e-5,4.520881140917602e-5,4.758052873000189e-5,5.012992620790649e-5,5.278599466682317e-5,5.5476772137389714e-5,5.8133577892523305e-5,6.069418690514025e-5,6.310483414849722e-5,6.532124818696578e-5,6.73089286134711e-5,6.904286538290347e-5,7.050687150046464e-5,7.169267074628534e-5,7.259885296648642e-5,7.322978291257623e-5,7.359452556210667e-5,7.370583157083766e-5,7.357921089158543e-5,7.323211034504639e-5,7.268320163675724e-5,7.195177953719009e-5,7.105726523572782e-5,7.001880683103511e-5,6.885496715977229e-5,6.758348837453621e-5,6.622112259335818e-5,6.478351834121378e-5,6.328515321753e-5,6.173930412158218e-5,6.0158047352204476e-5,5.855228189920645e-5,5.693177021294917e-5,5.530519164467115e-5,5.368020457497463e-5,5.206351398279336e-5,5.046094185011598e-5,4.887749835149951e-5,4.7317452247428174e-5,4.578439929437296e-5
3.0701167845601414e-5,3.198135019646935e-5,3.293126703752346e-5,3.365716797640269e-5,3.425937893250994e-5,3.484502606192999e-5,3.5522239468797856e-5,3.6386057630944694e-5,3.750626466880042e-5,3.892120499262544e-5,4.0637747779883896e-5,4.263514497470939e-5,4.4870932101204654e-5,4.728759250725484e-5,4.981985582157613e-5,5.240046206438553e-5,5.496435076186435e-5,5.745181968726311e-5,5.981058872769761e-5,6.19969439009712e-5,6.397615332912334e-5,6.572233610983562e-5,6.721794324975778e-5,6.845298400771995e-5,6.942410501128248e-5,7.013360541570508e-5,7.058845015856871e-5,7.079932538557463e-5,7.07797653772433e-5,7.054536857757594e-5,7.011311128862839e-5,6.950076087499892e-5,6.872638553757911e-5,6.780795450113798e-5,6.676302048463711e-5,6.560847529564655e-5,6.436036906479836e-5,6.303378381013674e-5,6.164275253127456e-5,6.020021575271316e-5,5.871800826798419e-5,5.72068697104765e-5,5.567647344306676e-5,5.413546908299888e-5,5.2591534740048104e-5,5.1051435733232085e-5,4.952108715946661e-5,4.800561821702463e-5,4.650943664071645e-5,4.5036291989886846e-5
2.8928033315866614e-5,3.0176506843361894e-5,3.1105096908876006e-5,3.1815403662239186e-5,3.240092843694046e-5,3.296120851454069e-5,3.359771540474822e-5,3.440127450118462e-5,3.544047605631382e-5,3.67554244079271e-5,3.835683946329923e-5,4.022918052804351e-5,4.233584618034925e-5,4.4625232729868316e-5,4.703749531166378e-5,4.9509908186712706e-5,5.1980979312107496e-5,5.439357290617876e-5,5.669701254962396e-5,5.884831526151752e-5,6.081272706581979e-5,6.256372477090836e-5,6.408263128693374e-5,6.535796962666863e-5,6.63846576843131e-5,6.716312409183373e-5,6.769840597940901e-5,6.799927275534968e-5,6.807740614390039e-5,6.794665553755949e-5,6.76223789792145e-5,6.712087347616535e-5,6.645889353588248e-5,6.565325348120566e-5,6.47205069551915e-5,6.367669579967525e-5,6.253715996005943e-5,6.131640004308306e-5,6.002798447963238e-5,5.8684493799390344e-5,5.729749521364371e-5,5.5877541456371676e-5,5.443418860061168e-5,5.297602831143427e-5,5.151073069538158e-5,5.0045094545013114e-5,4.858510234925804e-5,4.713597794365532e-5,4.57022451106876e-5,4.428778581325585e-5
2.7267563351318277e-5,2.8485253227334625e-5,2.9392961836180322e-5,3.008805631509942e-5,3.0657853392459036e-5,3.119491805330688e-5,3.1794439406777797e-5,3.254300615735019e-5,3.3507810747219146e-5,3.473016046755633e-5,3.62241029253695e-5,3.797878133307902e-5,3.996294717360734e-5,4.213051250856345e-5,4.442674227847485e-5,4.679327033494986e-5,4.9172103822918676e-5,5.150869399164237e-5,5.375406070919207e-5,5.5866098368337215e-5,5.781021381002606e-5,5.955944564708729e-5,6.109420095456989e-5,6.24017264502315e-5,6.347541095192211e-5,6.431399625313354e-5,6.492075573587542e-5,6.530268454969738e-5,6.546973216765775e-5,6.543409751071747e-5,6.520959841746579e-5,6.481112077047774e-5,6.42541477939582e-5,6.355436663053354e-5,6.272734702510778e-5,6.178828555306727e-5,6.075180812144023e-5,5.963182326939883e-5,5.844141895332367e-5,5.71927959052966e-5,5.589723121044639e-5,5.456506638864805e-5,5.320571493773474e-5,5.182768496189364e-5,5.0438613145275736e-5,4.90453069209749e-5,4.7653792220582036e-5,4.626936466555075e-5,4.48966424783201e-5,4.3539619750806336e-5
2.5711565123032685e-5,2.6899383178418172e-5,2.7786656107356014e-5,2.846689982396854e-5,2.902183226263649e-5,2.953762309248823e-5,3.0103495161345577e-5,3.080189465236836e-5,3.1698342199851064e-5,3.2834982236841075e-5,3.422867933074323e-5,3.587274939164193e-5,3.774084061649547e-5,3.979198673562612e-5,4.1976262730011865e-5,4.42394804935194e-5,4.652706290338747e-5,4.8787049072464854e-5,5.0972224722757776e-5,5.304148365112383e-5,5.496055236659031e-5,5.6702212804251665e-5,5.8246148219184496e-5,5.9578521579615054e-5,6.069137795114643e-5,6.158194472380471e-5,6.225188727014676e-5,6.270656330303221e-5,6.295430702524433e-5,6.300576411275699e-5,6.287329050881905e-5,6.257042171992625e-5,6.211141456050783e-5,6.151085984874025e-5,6.078336217827134e-5,5.9943281366856394e-5,5.9004529323704815e-5,5.7980415720686435e-5,5.6883535862492296e-5,5.572569441671213e-5,5.451785909844901e-5,5.327013893730812e-5,5.1991782335610795e-5,5.069119071819601e-5,4.937594414956639e-5,4.805283583589151e-5,4.6727912927029764e-5,4.540652148139512e-5,4.4093353852625464e-5,4.279249710214124e-5
2.4252526214159453e-5,2.541136599277954e-5,2.627865903014562e-5,2.694440558565324e-5,2.7485259325904658e-5,2.798148410538047e-5,2.8516722187872905e-5,2.91693331437976e-5,3.0003002656342554e-5,3.106033858021773e-5,3.2360591310318156e-5,3.390076913985032e-5,3.5658985293715835e-5,3.759903370203809e-5,3.9675501509462365e-5,4.183819324193457e-5,4.403585263818105e-5,4.621909068996338e-5,4.834250836378241e-5,5.036609914762694e-5,5.2256046240223824e-5,5.398503565025681e-5,5.553219994869735e-5,5.688279443497428e-5,5.802769196815487e-5,5.896276694251467e-5,5.968822409086312e-5,6.020791459689474e-5,6.052867063990516e-5,6.065968001360963e-5,6.061191476126312e-5,6.039762168809823e-5,6.002987795066564e-5,5.9522211472281123e-5,5.888828348955161e-5,5.8141628905892924e-5,5.7295449142955744e-5,5.636245169034307e-5,5.535473043174211e-5,5.428368096683917e-5,5.315994546902148e-5,5.199338205224615e-5,5.079305411597571e-5,4.9567235656447896e-5,4.832342904878971e-5,4.706839229864913e-5,4.580817322197098e-5,4.454814843049171e-5,4.3293065374969714e-5,4.204708602779162e-5
2.288355083042251e-5,2.4014284447020033e-5,2.486206028676506e-5,2.5513661447066262e-5,2.604112010277852e-5,2.6519325406430403e-5,2.7026638517731396e-5,2.763744425907287e-5,2.8413459941291003e-5,2.9397451147973004e-5,3.0610631844997594e-5,3.205330046820965e-5,3.370762606611386e-5,3.5541794105114366e-5,3.751462813722502e-5,3.957973908325386e-5,4.168908768951143e-5,4.379582662660654e-5,4.585640388765246e-5,4.78319935723156e-5,4.9689352838790586e-5,5.1401213469337996e-5,5.294631293564823e-5,5.4309159432294364e-5,5.547961197607323e-5,5.645234263578934e-5,5.7226234539447045e-5,5.78037571666158e-5,5.819034986718537e-5,5.839383562868557e-5,5.842387978927182e-5,5.829150253621376e-5,5.8008649476017385e-5,5.758782113310997e-5,5.7041759750045724e-5,5.63831900532456e-5,5.562460955970695e-5,5.477812339500952e-5,5.385531835423014e-5,5.2867170966702256e-5,5.182398454273856e-5,5.073535052149566e-5,4.961012985391124e-5,4.8456450605637965e-5,4.728171842382e-5,4.609263695919575e-5,4.4895235757657235e-5,4.369490352513636e-5,4.2496425021993384e-5,4.1304020156220595e-5
2.159830141083829e-5,2.270177822804563e-5,2.3530502616716608e-5,2.4168294331973378e-5,2.4682975269748026e-5,2.5144535827320456e-5,2.562637224399421e-5,2.6198999923598805e-5,2.6922068482873625e-5,2.7838242286132817e-5,2.8970344986247986e-5,3.0321557491805317e-5,3.187773442055331e-5,3.3611114585456955e-5,3.5484486306797885e-5,3.745508054910718e-5,3.947796433809115e-5,4.150878990867052e-5,4.3505868761539464e-5,4.543161933024169e-5,4.725347217553606e-5,4.89443291196891e-5,5.04826718497822e-5,5.1852407445554906e-5,5.304252688967091e-5,5.404664020082503e-5,5.4862439705198254e-5,5.549113183017847e-5,5.593686799899832e-5,5.620619683789649e-5,5.630755296087503e-5,5.625079197765222e-5,5.6046776944321506e-5,5.570701809106827e-5,5.5243365161140386e-5,5.466774992860234e-5,5.399197529087335e-5,5.3227546629776095e-5,5.2385540794780004e-5,5.1476507991369374e-5,5.051040198094865e-5,4.949653425431873e-5,4.844354818037034e-5,4.7359409517529925e-5,4.625141007971655e-5,4.512618175079644e-5,4.398971842751962e-5,4.2847403831454894e-5,4.170404346016544e-5,4.0563899243891635e-5
2.039095145072829e-5,2.1467993444651747e-5,2.2278131268162487e-5,2.290243323697714e-5,2.3404914327718303e-5,2.3851054642306775e-5,2.430961392410848e-5,2.484736059915328e-5,2.5521814150016472e-5,2.637529987950249e-5,2.7431931374075756e-5,2.86974162504488e-5,3.016095096410096e-5,3.1798495472524394e-5,3.357654681937882e-5,3.5455770963578824e-5,3.7394225430338847e-5,3.9350010020230394e-5,4.1283302990383506e-5,4.315781560515746e-5,4.494173522268087e-5,4.66082420575066e-5,4.813568628392267e-5,4.950750621108734e-5,5.07119586813314e-5,5.1741721926249193e-5,5.2593420200211035e-5,5.3267109332345284e-5,5.3765753261775374e-5,5.409471379218386e-5,5.4261269233159165e-5,5.42741722238198e-5,5.414325275113691e-5,5.387906905356677e-5,5.3492606603957686e-5,5.2995023561750895e-5,5.239743984759776e-5,5.171076621103988e-5,5.0945569233757035e-5,5.011196805204896e-5,4.921955862079019e-5,4.8277361518674824e-5,4.7293789564100674e-5,4.6276631835805344e-5,4.523305104431143e-5,4.416959155873556e-5,4.309219574349938e-5,4.20062265912783e-5,4.091649494525911e-5,3.9827289882484665e-5
1.9256133732155615e-5,2.0307537060160694e-5,2.1099550665452672e-5,2.1710675060144903e-5,2.2201488986943733e-5,2.263330691370325e-5,2.3070558535934785e-5,2.3576426073444205e-5,2.4206231289285946e-5,2.5001784732368713e-5,2.5988201406202787e-5,2.717337887479127e-5,2.854953343076916e-5,3.009604243676728e-5,3.178286374822032e-5,3.357391574399786e-5,3.5430127186979594e-5,3.7311985348046275e-5,3.9181527109140397e-5,4.1003791628754634e-5,4.2747792047007864e-5,4.438708083046634e-5,4.5899987039180236e-5,4.72695998158064e-5,4.8483564490382555e-5,4.953374816988125e-5,5.04158218981732e-5,5.112879719239946e-5,5.167454638158029e-5,5.2057328865933895e-5,5.228333922142888e-5,5.2360287954865275e-5,5.229702158697812e-5,5.2103185497724825e-5,5.17889304925821e-5,5.13646622240987e-5,5.0840831317761694e-5,5.022776120274699e-5,4.9535510145323153e-5,4.8773763746064596e-5,4.795175412482903e-5,4.7078202123800504e-5,4.61612790636437e-5,4.5208584855361e-5,4.422713957280022e-5,4.3223385907270064e-5,4.2203200240830396e-5,4.117191037809235e-5,4.0134318260468475e-5,3.909472624757573e-5
1.8188909926996987e-5,1.9215436124419593e-5,1.9989782350240463e-5,2.058804036345765e-5,2.106766990457535e-5,2.148615198489504e-5,2.1903875907918357e-5,2.238057959966829e-5,2.2969388881314025e-5,2.37114145485717e-5,2.4632519933037343e-5,2.5742511350686924e-5,2.7036308853149016e-5,2.8496421764636155e-5,3.009603363123255e-5,3.180213611485983e-5,3.3578407818841146e-5,3.538765686223608e-5,3.7193760893560494e-5,3.8963110218447677e-5,4.0665599838630756e-5,4.227523516540228e-5,4.3770421779027485e-5,4.513400739690479e-5,4.6353137846285664e-5,4.74189806033639e-5,4.8326360734106585e-5,4.907334563898547e-5,4.966080728596693e-5,5.009198381191645e-5,5.037205654653093e-5,5.050775364910209e-5,5.050698758435682e-5,5.037853051153114e-5,5.013172922099774e-5,4.97762594229783e-5,4.932191787369291e-5,4.877844992341706e-5,4.8155409505115075e-5,4.746204827826843e-5,4.6707230537815236e-5,4.5899370539845344e-5,4.504638904112604e-5,4.415568606355323e-5,4.3234127150355965e-5,4.228804065724806e-5,4.132322390314294e-5,4.034495628053236e-5,3.935801768712694e-5,3.836671088332043e-5
1.718472064442961e-5,1.8187101070569808e-5,1.894423100774355e-5,1.952993079798576e-5,1.9998819769457802e-5,2.040485389730553e-5,2.0804649013301353e-5,2.1254659841175324e-5,2.1805808699602857e-5,2.2498384804121368e-5,2.3358770380862444e-5,2.4398405098246247e-5,2.561462956166421e-5,2.6992818990882794e-5,2.8509157498672247e-5,3.01335351109267e-5,3.183225788880415e-5,3.3570383025901285e-5,3.5313602826628024e-5,3.702967165451786e-5,3.868941092716561e-5,4.02673477585554e-5,4.174205016698265e-5,4.3096221167599956e-5,4.431660911522378e-5,4.539378462470855e-5,4.632182665558513e-5,4.709795271066964e-5,4.772212100910258e-5,4.81966261734894e-5,4.852570450415084e-5,4.871516030482478e-5,4.8772020929820844e-5,4.870422517151292e-5,4.852034721504289e-5,4.822935656479516e-5,4.784041300717099e-5,4.736269473285057e-5,4.6805257123857304e-5,4.617691934866849e-5,4.548617574422603e-5,4.474112894754691e-5,4.3949441830485876e-5,4.3118305455924676e-5,4.225442048552919e-5,4.1363989707414944e-5,4.0452719601340055e-5,3.9525829107230176e-5,3.8588064002434114e-5,3.764371551803971e-5
1.6239343535490943e-5,1.7218292302286373e-5,1.7958651110435126e-5,1.8532095825964986e-5,1.899065437363904e-5,1.9385038135532013e-5,1.9768348182218278e-5,2.0193907643381377e-5,2.07104599323266e-5,2.1357357930040457e-5,2.2161307219155934e-5,2.313513217948906e-5,2.4278332700793883e-5,2.557890063998881e-5,2.7015805551591284e-5,2.8561665746959754e-5,3.0185292354013577e-5,3.1853915917223374e-5,3.353501034521195e-5,3.519769795286731e-5,3.68137608644416e-5,3.835830586215937e-5,3.981013858908093e-5,4.115190387152751e-5,4.2370045269507384e-5,4.3454631031603525e-5,4.43990868092564e-5,4.519986859600122e-5,4.585610286328708e-5,4.636921500669851e-5,4.674256209866655e-5,4.69810815881154e-5,4.709096396625971e-5,4.7079354475196735e-5,4.695408660162218e-5,4.672344829441653e-5,4.63959804950185e-5,4.59803065987069e-5,4.548499080479962e-5,4.491842290234969e-5,4.4288726821421415e-5,4.360369021196079e-5,4.2870712353721307e-5,4.209676781988207e-5,4.128838348783321e-5,4.045162669305321e-5,3.959210254014349e-5,3.8714958607377026e-5,3.782489549886109e-5,3.692618190584065e-5
1.534889378043327e-5,1.630509117261986e-5,1.7029116232610158e-5,1.7590603561326768e-5,1.803921181872186e-5,1.842266300025161e-5,1.8790789640464674e-5,1.919393636159942e-5,1.9678695371337975e-5,2.0283402192316173e-5,2.1034910897590695e-5,2.1947205446632012e-5,2.302170297640036e-5,2.424877884538119e-5,2.560998431599958e-5,2.7080501233945166e-5,2.8631524219259416e-5,3.0232378540062995e-5,3.185228088073112e-5,3.346171757728388e-5,3.5033456639790543e-5,3.6543232748187855e-5,3.797015455007007e-5,3.929688575748328e-5,4.050964906976287e-5,4.1598097040429285e-5,4.255508804046257e-5,4.337639928214462e-5,4.406040293666267e-5,4.4607725962663344e-5,4.502090948294072e-5,4.530407943953273e-5,4.546263681098532e-5,4.5502972847198794e-5,4.5432212508352984e-5,4.5257987519158356e-5,4.498823909980152e-5,4.4631049444337886e-5,4.419450032382676e-5,4.368655673883803e-5,4.311497328426927e-5,4.248722077521773e-5,4.181043067959298e-5,4.109135498040779e-5,4.033633922362671e-5,3.9551306676071813e-5,3.8741751706689266e-5,3.791274070161668e-5,3.706891902026683e-5,3.621452268967226e-5
1.4509752126333936e-5,1.5443873400219733e-5,1.615199256807607e-5,1.67018138503703e-5,1.7140823804277292e-5,1.7513992270827404e-5,1.7868109859716273e-5,1.8250694370679387e-5,1.8706231162018753e-5,1.92719690158224e-5,1.9974759043425968e-5,2.082954570125445e-5,2.1839438371255452e-5,2.2996978631067068e-5,2.4286106106917114e-5,2.5684407124949388e-5,2.7165339730571937e-5,2.8700243293192483e-5,3.0260033698963685e-5,3.181655062447091e-5,3.334356508241906e-5,3.481747911839003e-5,3.6217760821325505e-5,3.752716115610348e-5,3.873175774106935e-5,3.982086672857572e-5,4.0786858777641676e-5,4.162490957653496e-5,4.233270997344213e-5,4.291015577829409e-5,4.3359032844028505e-5,4.368270917204895e-5,4.388584251484778e-5,4.3974109238050655e-5,4.395395800737581e-5,4.3832390126569474e-5,4.3616767011079396e-5,4.331464428029361e-5,4.293363123233824e-5,4.248127397904259e-5,4.19649602179973e-5,4.139184346413628e-5,4.0768784519940446e-5,4.010230800270007e-5,3.939857184496216e-5,3.86633478213515e-5,3.79020113160774e-5,3.711953871842964e-5,3.632051101015138e-5,3.550912228152785e-5
1.3718570407609063e-5,1.4631291536767664e-5,1.5323914438220765e-5,1.5862353906993e-5,1.6292093522396752e-5,1.6655567702444237e-5,1.6996736595196982e-5,1.7360440140867824e-5,1.7789108323882706e-5,1.8318853312354038e-5,1.8976393109203073e-5,1.9777448538402825e-5,2.072661858716137e-5,2.1818407655515366e-5,2.3038960645832635e-5,2.4368115277617013e-5,2.5781475037325048e-5,2.7252311563748717e-5,2.875319253677204e-5,3.0257294505981185e-5,3.1739401495350965e-5,3.3176614519643514e-5,3.454880940850324e-5,3.583888473102657e-5,3.703284121619249e-5,3.811973097075246e-5,3.909151036761295e-5,3.994282556149044e-5,4.067075468969991e-5,4.127452622105308e-5,4.175522877310859e-5,4.2115524091646437e-5,4.2359371787460775e-5,4.249177183502809e-5,4.2518528717563425e-5,4.244603940593153e-5,4.2281106033464246e-5,4.2030773122750826e-5,4.170218848375766e-5,4.1302486388851015e-5,4.0838691296988584e-5,4.0317640209330306e-5,3.974592165960664e-5,3.912982934724397e-5,3.8475328486750055e-5,3.778803305452617e-5,3.7073192249138323e-5,3.633568463141963e-5,3.558001856767174e-5,3.481033775575863e-5
1.2972284717750743e-5,1.3864226350314346e-5,1.4541761510845478e-5,1.5069096554219666e-5,1.548987262427004e-5,1.584418574301395e-5,1.617336385096701e-5,1.6519714197008143e-5,1.6923668983642968e-5,1.7420168877935662e-5,1.803568625704266e-5,1.878655480765805e-5,1.9678675991704992e-5,2.0708328231964943e-5,2.1863688684188643e-5,2.3126699524641058e-5,2.4474994251231336e-5,2.588369440721467e-5,2.732696902761863e-5,2.8779310143529883e-5,3.0216518556688058e-5,3.161641881441079e-5,3.295933539815073e-5,3.4228367468707276e-5,3.540950001152594e-5,3.6491586933567686e-5,3.7466237922473854e-5,3.83276365374918e-5,3.9072312574387476e-5,3.969888753099368e-5,4.020780815654412e-5,4.0601079671080436e-5,4.088200731312494e-5,4.105495240426492e-5,4.1125107079648185e-5,4.109829018388022e-5,4.098076552841485e-5,4.077908270297107e-5,4.0499939885389474e-5,4.015006755924122e-5,3.973613168789134e-5,3.926465467321851e-5,3.87419523166187e-5,3.817408497344987e-5,3.75668211280578e-5,3.6925611696970606e-5,3.625557347820425e-5,3.556148029338538e-5,3.484776050748679e-5,3.411849975172896e-5
1.2268048298071158e-5,1.3139787164331802e-5,1.3802639719080022e-5,1.4319139895750591e-5,1.4731240220646735e-5,1.5076876376114335e-5,1.5394929256954997e-5,1.5725314998992564e-5,1.6106530322373473e-5,1.6572321118027846e-5,1.714881824729187e-5,1.785282352061361e-5,1.869136886581028e-5,1.966233145282604e-5,2.0755757494417083e-5,2.1955552948123117e-5,2.3241268831438078e-5,2.4589794273859447e-5,2.5976846902976408e-5,2.7378208687625714e-5,2.877069551642393e-5,3.013287374826575e-5,3.1445550734416304e-5,3.269207246356927e-5,3.385846279458808e-5,3.493343718663336e-5,3.590832073370354e-5,3.67768965066701e-5,3.7535206222087806e-5,3.8181321400997524e-5,3.8715099623044966e-5,3.91379373062227e-5,3.9452527681513896e-5,3.96626302832394e-5,3.9772856318946136e-5,3.9788472684956036e-5,3.9715226117310946e-5,3.9559187972454807e-5,3.932661937807312e-5,3.902385594348745e-5,3.865721083625782e-5,3.823289478496574e-5,3.7756951429856275e-5,3.723520638864593e-5,3.6673228413967346e-5,3.607630107420507e-5,3.5449403477036496e-5,3.479719866338956e-5,3.4124028419766846e-5,3.343391338234131e-5
1.1603228367133383e-5,1.2455299849856623e-5,1.3103861535459643e-5,1.3609789161152299e-5,1.4013484449222567e-5,1.435088388650923e-5,1.4658594270470228e-5,1.4974277212295407e-5,1.5334560033616865e-5,1.577198169123434e-5,1.631225067090688e-5,1.6972506994152162e-5,1.7760756764991996e-5,1.867631325848151e-5,1.9710938098660692e-5,2.0850366658538033e-5,2.207595822626913e-5,2.3366287740027568e-5,2.469856695285091e-5,2.604983876398646e-5,2.7397927710468035e-5,2.8722154649263302e-5,3.0003837970043263e-5,3.122661054836538e-5,3.237658369562598e-5,3.344238848291087e-5,3.441512230446629e-5,3.528822524411621e-5,3.605730724085094e-5,3.6719943533698145e-5,3.727545258044492e-5,3.772466768330521e-5,3.806971095652053e-5,3.8313776042511974e-5,3.846092411043684e-5,3.8515896128174825e-5,3.848394315365309e-5,3.8370675409065075e-5,3.8181930146628935e-5,3.792365775269436e-5,3.760182513647792e-5,3.722233518109604e-5,3.6790960872105574e-5,3.631329263961522e-5,3.57946974348546e-5,3.5240288094373595e-5,3.4654901611434604e-5,3.40430850233506e-5,3.340908772695868e-5,3.275685914514817e-5
1.0975350778575375e-5,1.1808297621060324e-5,1.2442931198913803e-5,1.2938540159068106e-5,1.3334085590052152e-5,1.3663649376359981e-5,1.3961725996965222e-5,1.426385308337639e-5,1.4604857492161774e-5,1.5016068397028851e-5,1.552270423080719e-5,1.6142128037621123e-5,1.6883177822550044e-5,1.7746452302671254e-5,1.872528411356844e-5,1.9807109983852055e-5,2.0974991703920114e-5,2.2209109201819113e-5,2.3488112725732905e-5,2.4790274247659136e-5,2.6094416407972425e-5,2.7380622287854013e-5,2.863074402938377e-5,2.9828735813427356e-5,3.096083941012702e-5,3.201565025590639e-5,3.2984090046496573e-5,3.385930900094204e-5,3.463653777547442e-5,3.531290581126981e-5,3.588723987369784e-5,3.6359853784167966e-5,3.6732337905938446e-5,3.7007354835190175e-5,3.7188445960831743e-5,3.727985207086657e-5,3.728634997273776e-5,3.7213106129815315e-5,3.706554756467409e-5,3.6849249711440394e-5,3.656984048536466e-5,3.623291955096728e-5,3.58439915868995e-5,3.540841224454719e-5,3.493134546045043e-5,3.4417730793858634e-5,3.3872259507508646e-5,3.329935818107944e-5,3.270317873426186e-5,3.208759383310107e-5
1.0382128905113009e-5,1.1196461738750793e-5,1.1817534725988391e-5,1.2303064165482063e-5,1.269070078053265e-5,1.3012795139134423e-5,1.3301880127105309e-5,1.3591494088394397e-5,1.3914734126321983e-5,1.4301724636926827e-5,1.4777138164398136e-5,1.535845900895171e-5,1.605522783711807e-5,1.686918947765171e-5,1.779511209746903e-5,1.882201197921349e-5,1.9934551306520437e-5,2.1114435488331606e-5,2.2341696945908122e-5,2.3595802560943708e-5,2.485655900321836e-5,2.6104814920585988e-5,2.7322974015623175e-5,2.849534105300955e-5,2.9608326133877295e-5,3.065053287652849e-5,3.1612754683914945e-5,3.2487900879474436e-5,3.327087168370753e-5,3.3958398112009283e-5,3.4548860094109095e-5,3.504209355541565e-5,3.543919491387882e-5,3.574232945220142e-5,3.5954548322191296e-5,3.6079617511134184e-5,3.612186092725531e-5,3.608601881639946e-5,3.597712197779944e-5,3.58003816758058e-5,3.556109472026559e-5,3.526456288690075e-5,3.491602564799667e-5,3.4520605063552465e-5,3.4083261626458134e-5,3.3608759847522136e-5,3.310164239485869e-5,3.256621165692701e-5,3.200651767098528e-5,3.142635144217593e-5
9.821399442830058e-6,1.0617628386335915e-5,1.12255026101744e-5,1.1701194032290666e-5,1.2081150071739283e-5,1.239611019174154e-5,1.2676785724811725e-5,1.2954834751508086e-5,1.3261696180580117e-5,1.3626301280835876e-5,1.4072731404643673e-5,1.4618502580244069e-5,1.5273740999944985e-5,1.6041208972644335e-5,1.6916983293726236e-5,1.7891544172436125e-5,1.8951055864258927e-5,2.007867135180611e-5,2.125574862443755e-5,2.246291348815571e-5,2.3680939559227166e-5,2.489144053615432e-5,2.6077385089372863e-5,2.7223453171904746e-5,2.8316256367408383e-5,2.934444570815168e-5,3.0298729402418067e-5,3.117182091765945e-5,3.195833540010529e-5,3.265464980535525e-5,3.325873956803421e-5,3.37700022661446e-5,3.4189076596957964e-5,3.4517663100942294e-5,3.4758351451374766e-5,3.4914457760232e-5,3.498987421752872e-5,3.498893245980043e-5,3.4916281329460164e-5,3.4776779116465964e-5,3.457539994303314e-5,3.431715363915769e-5,3.400701824088586e-5,3.3649884106509874e-5,3.325050857191913e-5,3.281348004139399e-5,3.2343190422303216e-5,3.184381485158068e-5,3.13192977202707e-5,3.0773344073338063e-5
9.291215456586537e-6,1.0069815659268315e-5,1.0664816688000216e-5,1.1130911783096409e-5,1.150340370245589e-5,1.181153698906127e-5,1.2084331373216883e-5,1.2351677905834452e-5,1.2643429026794572e-5,1.298734010065154e-5,1.3406865325303655e-5,1.3919474067401878e-5,1.4535772129228578e-5,1.5259420748635833e-5,1.608768667121195e-5,1.701240446524237e-5,1.8021146008761057e-5,1.9098435792462927e-5,2.0226900838878142e-5,2.138828849772657e-5,2.2564319706781725e-5,2.3737369318234265e-5,2.4890980441401718e-5,2.6010228581060685e-5,2.7081955622401154e-5,2.8094894994331175e-5,2.9039708778691288e-5,2.990895591665449e-5,3.069700851964059e-5,3.139993095501379e-5,3.2015334051713474e-5,3.254221457768485e-5,3.298078814446869e-5,3.333232192429187e-5,3.3598972029359265e-5,3.378362909613131e-5,3.388977452509651e-5,3.392134893055274e-5,3.3882633634246904e-5,3.3778145469916834e-5,3.361254473153612e-5,3.339055577638199e-5,3.3116899566011687e-5,3.279623727721699e-5,3.243312402585731e-5,3.2031971706007364e-5,3.159701994408183e-5,3.1132314192759625e-5,3.0641690034879544e-5,3.0128762826591624e-5
8.789744029485246e-6,9.551152380812909e-6,1.0133604774533075e-5,1.0590337982096608e-5,1.0955570755215235e-5,1.1257159418642049e-5,1.1522552546437974e-5,1.177998125820959e-5,1.2057782849472506e-5,1.238255862751637e-5,1.2777107930273874e-5,1.325878519116652e-5,1.3838580289777439e-5,1.4520944321500929e-5,1.5304223169565704e-5,1.6181502114785514e-5,1.7141670127473925e-5,1.8170549176586046e-5,1.9251979156049805e-5,2.0368790560110524e-5,2.1503629899599444e-5,2.2639626336003896e-5,2.3760903378386202e-5,2.485294860695382e-5,2.5902859058675124e-5,2.689948161003244e-5,2.7833467521596838e-5,2.869725904262409e-5,2.9485024130704833e-5,3.0192553257646397e-5,3.081713015718408e-5,3.135738634752197e-5,3.181314740177895e-5,3.218527727645056e-5,3.247552555406535e-5,3.268638120939096e-5,3.2820935458500735e-5,3.28827553813683e-5,3.2875769303462065e-5,3.2804164361180556e-5,3.267229624077003e-5,3.248461075246088e-5,3.224557666383764e-5,3.19596290533153e-5,3.163112234210665e-5,3.1264292108870666e-5,3.086322477477858e-5,3.043183425889908e-5,2.997384473701726e-5,2.9492778685012546e-5
